Enactment Date,Act Number,Short Title,View,act_id,ik_cite_number
25-Mar-2016,18,"The Aadhaar (Targeted Delivery of Financial and Other Subsidies, Benefits and Services) Act, 2016.",View...,1,0
6-Feb-2012,13,"The Academy of Scientific and Innovative Research Act, 2011",View...,2,0
28-Dec-1960,64,"The Acquired Territories (Merger) Act, 1960",View...,3,1488142
3-Apr-1993,33,"The Acquisition of Certain Area at Ayodhya Act, 1993",View...,4,855945
27-Aug-2006,35,"The Actuaries Act, 2006",View...,5,445285
25-Mar-1986,19,"The Administrative Tribunals (Amendment) Act, 1986",View...,6,0
27-Feb-1985,13,"The Administrative Tribunals Act, 1985",View...,7,195735
11-Dec-1963,45,"The Administrators-General Act, 1963",View...,8,0
9-Aug-2017,22,"The Admiralty (Jurisdiction and Settlement of Maritime Claims) Act, 2017",View...,9,0
13-Sep-1976,107,"The Advocates (Amendment) Act, 1976",View...,10,0
19-May-1961,25,"The Advocates Act, 1961",View...,11,262262
14-Sep-2001,45,"The Advocates' Fund Act, 2001",View...,12,0
26-May-1983,13,"The African Development Bank Act, 1983",View...,13,17136590
4-Mar-1982,1,"The African Development Fund Act, 1982",View...,14,0
8-Jan-1986,2,"The Agricultural and Processed Food Products Export Development Authority Act, 1985",View...,15,0
24-Feb-1937,1,"The Agricultural Produce (Grading and Marking) Act, 1937",View...,16,26027
29-Mar-1981,14,"The Air (Prevention and Control of Pollution) Act, 1981",View...,17,82542966
30-Mar-1962,17,"The Air Corporations (Amendment)  Act, 1962",View...,18,0
21-Mar-1994,13,"The Air Corporations (Transfer of Undertakings and Repeal) Act, 1994",View...,19,304853
18-May-1950,45,"The Air Force Act, 1950",View...,20,1786905
9-Aug-1934,22,"The Aircraft Act, 1934",View...,21,356807
12-Sep-1994,55,"The Airports Authority of India Act, 1994",View...,22,1684050
5-Dec-2008,27,"The Airports Economic Regulatory Authority of India Act, 2008",View...,23,55952183
10-May-1950,42,"The Ajmer Tenancy and Land Records Act, 1950",View...,24,0
15-Jun-1972,34,"The Aligarh Muslim University (Amendment) Act, 1972",View...,25,0
31-Dec-1981,62,"The Aligarh Muslim University (Amendment) Act, 1981",View...,26,0
14-Sep-1920,40,"The Aligarh Muslim University Act, 1920",View...,27,892594
23-Dec-1987,52,"The All India Council for Technical Education Act, 1987",View...,28,0
2-Jun-1956,25,"The All-India Institutes of Medical Sciences Act, 1956",View...,29,0
29-Oct-1951,61,"The All-India Services Act, 1951",View...,30,0
2-Jun-1984,43,"The Aluminium Corporation of India Limited (Acquisition and Transfer of Aluminium Undertaking) Act, 1984",View...,31,0
22-Oct-1909,7,"The Anand Marriage Act, 1909",View...,32,125344553
28-Aug-1958,24,"The Ancient Monuments and Archaeological Sites and Remains Act, 1958",View...,33,981642
18-Mar-1904,7,"The Ancient Monuments Preservation Act, 1904",View...,34,22887815
24-Dec-1959,56,"The Andhra Pradesh and Madras (Alteration of Boundaries) Act, 1959",View...,35,1441671
22-Aug-1968,36,"The Andhra Pradesh and Mysore (Transfer of Territory) Act, 1968",View...,36,659709
11-Jan-2006,1,"The Andhra Pradesh Legislative Council Act, 2005",View...,37,264421
1-Mar-2014,6,"The Andhra Pradesh Reorganisation Act, 2014",View...,38,0
13-Nov-1982,71,"The Andhra Scientific Company Limited (Acquisition and Transfer of Undertakings) Act, 1982",View...,39,0
14-Sep-1953,30,"The Andhra State Act, 1953",View...,40,0
18-Dec-1981,48,"The Anti-Apartheid (United Nations Convention) Act, 1981",View...,41,0
13-May-2016,30,"The Anti-Hijacking Act, 2016.",View...,42,0
9-Sep-1972,52,"The Antiquities and Art Treasures Act, 1972",View...,43,764939
12-Dec-1961,52,"The Apprentices Act, 1961",View...,44,1039932
16-Aug-1996,26,"The Arbitration and Conciliation Act, 1996",View...,45,1306164
31-May-1972,20,"The Architects Act, 1972",View...,46,1653327
20-Mar-1947,15,"The Armed Forces (Emergency Duties) Act, 1947",View...,47,1464479
10-Sep-1990,21,"The Armed Forces (Jammu and Kashmir) Special Powers Act, 1990",View...,48,130722541
8-Dec-1983,34,"The Armed Forces (Punjab and Chandigarh) Special Powers Act, 1983",View...,49,109539168
11-Sep-1958,28,"The Armed Forces (Special Powers) Act, 1958",View...,50,188147149
25-Dec-2007,55,"The Armed Forces Tribunal Act, 2007",View...,51,50690063
23-Dec-1959,54,"The Arms Act, 1959",View...,52,0
20-May-1950,46,"The Army Act, 1950",View...,53,165229
28-Apr-1950,40,"The Army and Air Force (Disposal of Private Property) Act, 1950",View...,54,502610
14-Apr-1937,19,"The Arya Marriage Validation Act, 1937",View...,55,0
29-May-1966,18,"The Asian Development Bank Act, 1966",View...,56,0
23-Mar-1984,5,"The Asiatic Society Act, 1984",View...,57,0
1-Sep-1951,47,"The Assam (Alteration of Boundaries) Act, 1951",View...,58,0
7-Oct-1961,49,"The Assam Municipal (Manipur Amendment) Act, 1961",View...,59,0
29-Dec-1969,55,"The Assam Reorganisation (Meghalaya) Act, 1969",View...,60,743270
17-Mar-1941,5,"The Assam Rifles Act, 1941",View...,61,0
3-Nov-2006,47,"The Assam Rifles Act, 2006",View...,62,0
23-May-1989,23,"The Assam University Act, 1989",View...,63,0
15-Sep-1962,33,"The Atomic Energy Act, 1962",View...,64,0
29-Sep-1988,54,"The Auroville Foundation Act, 1988",View...,65,0
5-Dec-1973,50,"The Authoritative Texts (Central Laws) Act, 1973",View...,66,475914
30-Sep-1994,58,"The Babasaheb Bhimrao Ambedkar University Act, 1994",View...,67,1691997
1-Oct-1915,16,"The Banaras Hindu University Act, 1915",View...,68,0
1-Oct-1891,18,"The Bankers' Books Evidence Act, 1891",View...,69,1976331
31-Mar-1970,5,"The Banking Companies (Acquisition and Transfer of Undertakings) Act, 1970",View...,70,1232997
11-Jul-1980,40,"The Banking Companies (Acquisition and Transfer of Undertakings) Act, 1980",View...,71,126108319
19-Sep-1960,37,"The Banking Companies (Second Amendment) Act, 1960",View...,72,0
10-Mar-1949,10,"The Banking Regulation Act, 1949",View...,73,0
30-Nov-1966,32,"The Beedi and Cigar Workers (Conditions of Employment) Act, 1966",View...,74,1326446
22-May-1993,41,"The Beedi and Cigar Workers (Conditions of Employment) Amendment Act, 1993",View...,75,0
7-Apr-1976,56,"The Beedi Workers Welfare Cess Act, 1976",View...,76,239920
10-Apr-1976,62,"The Beedi Workers Welfare Fund  Act, 1976",View...,77,1880377
23-Jun-1971,20,"The Bengal Finance (Sales Tax) (Delhi Validation of Appointments and Proceedings) Act, 1971",View...,78,0
11-Mar-1887,12,"The Bengal, Agra and Assam Civil Courts Act, 1887",View...,79,854063
27-Aug-1993,49,"The Betwa River Board (Amendment) Act, 1993",View...,80,0
10-Apr-1976,63,"The Betwa River Board Act, 1976",View...,81,1809244
3-Sep-1988,44,"The Bharat Petroleum Corporation Limited (Determination of Conditions of Service of Employees ) Act, 1988",View...,82,0
29-Mar-1985,21,"The Bhopal Gas Leak Disaster (Processing of Claims) Act, 1985",View...,83,1510537
22-May-1968,24,"The Bihar and Uttar Pradesh (Alteration of Boundaries) Act, 1968",View...,84,538826
1-Sep-1956,40,"The Bihar and West Bengal (Transfer of Territories) Act, 1956",View...,85,1439808
25-Aug-2000,30,"The Bihar Reorganisation Act, 2000",View...,86,1054471
5-Feb-2003,18,"The Biological Diversity Act, 2002",View...,87,548841
27-Dec-1980,67,"The Bird and Company Limited (Acquisition and Transfer of Undertakings and Other Properties) Act, 1980",View...,88,0
8-Mar-1886,6,"The Births, Deaths and Marriages Registration Act, 1886",View...,89,601293
26-May-2015,22,"The Black Money (Undisclosed Foreign Income and Assets) and Imposition of Tax Act, 2015",View...,90,0
23-Feb-1923,5,"The Boilers Act, 1923",View...,91,1045374
19-Mar-1869,14,"The Bombay Civil Courts Act, 1869",View...,92,0
8-Sep-1948,52,"The Bombay Public Security Measure (Delhi Amendment) Act, 1948",View...,93,0
25-Apr-1960,11,"The Bombay Reorganisation Act, 1960",View...,94,0
14-Sep-1876,15,"The Bombay Revenue Jurisdiction Act, 1875",View...,95,0
28-Mar-1876,10,"The Bombay Revenue Jurisdiction Act, 1876",View...,96,0
9-Feb-1976,19,"The Bonded Labour System (Abolition) Act, 1976",View...,97,1189857
2-Sep-1968,47,"The Border Security Force Act, 1968",View...,98,181955
1-Sep-1980,46,"The Brahmaputra Board Act, 1980",View...,99,0
8-Dec-1978,41,"The Britannia Engineering Company Limited (Mokameh Unit) and the Arthur Butler and Company (Muzaffarpore) Limited (Acquisition and Transfer of Undertakings) Act, 1978",View...,100,0
11-Sep-1981,29,"The British India Corporation Limited (Acquisition of Shares) Act, 1981",View...,101,0
19-Aug-1996,28,"The Building and Other Construction Workers  Welfare Cess Act, 1996",View...,102,0
19-Aug-1996,27,"The Building and Other Construction Workers (Regulation of Employment and Conditions of Service) Act, 1996",View...,103,0
21-Mar-2016,11,"The Bureau of Indian Standards Act, 2016.",View...,104,0
25-Mar-1995,7,"The Cable Television Networks (Regulation) Act, 1995",View...,105,1776076
18-Dec-1953,41,"The Calcutta High Court (Extension of Jurisdiction) Act, 1953",View...,106,0
17-Sep-1919,15,"The Calcutta High Court (Jurisdictional Limits) Act, 1919",View...,107,0
16-Feb-1985,10,"The Calcutta Metro Railway (Operation and Maintenance) Temporary Provisions Act, 1985",View...,108,0
16-Apr-1948,33,"The Calcutta Port (Pilotage) Act, 1948",View...,109,589455
18-Dec-1957,46,"The Cantonments (Extension of Rent Control Laws) Act, 1957",View...,110,1623315
5-Mar-1923,6,"The Cantonments (House Accommodation) Act, 1923",View...,111,0
13-Sep-2006,41,"The Cantonments Act, 2006",View...,112,229158
9-Apr-1973,17,"The Capital of Punjab (Development and Regulation) (Chandigarh Amendment) Act, 1973",View...,113,0
9-Dec-1965,42,"The Cardamom Act, 1965",View...,114,532682
19-Dec-1972,69,"The Carriage by Air Act, 1972",View...,115,843522
29-Sep-2007,41,"The Carriage by Road Act, 2007",View...,116,53171702
14-Jan-1865,3,"The Carriers Act, 1865",View...,117,0
13-Jan-1871,1,"The Cattle-Trespass Act, 1871",View...,118,71679
3-Sep-1948,37,"The Census Act, 1948",View...,119,774283
26-Dec-1992,40,"The Central Agricultural University Act, 1992",View...,120,1841878
30-Dec-1963,54,"The Central Boards of Revenue Act, 1963",View...,121,76600
3-Jan-2007,5,"The Central Educational Institutions (Reservation in Admission) Act, 2006",View...,122,170384168
24-Feb-1944,1,The Central Excises Act 1944,View...,123,0
12-Feb-1980,6,"The Central Excises and Salt and Additional Duties of Excise (Amendment) Act, 1980",View...,124,0
23-Aug-2017,26,"The Central Goods and Services Tax (Extension to Jammu and Kashmir) Act, 2017",View...,125,0
12-Apr-2017,12,"The Central Goods and Services Tax Act, 2017",View...,126,0
29-Dec-1999,40,"The Central Industrial Security Force (Amendment and Validation) Act, 1999",View...,127,0
2-Dec-1968,50,"The Central Industrial Security Force  Act, 1968",View...,128,242448
27-May-1993,44,"The Central Laws (Extension to Arunachal Pradesh) Act, 1993",View...,129,251080
24-May-1968,25,"The Central Laws (Extension to Jammu and Kashmir) Act, 1968",View...,130,0
28-Dec-1949,66,"The Central Reserve Police Force Act, 1949",View...,131,1033710
27-Dec-2000,54,"The Central Road Fund Act, 2000",View...,132,1993078
30-Nov-1972,61,"The Central Sales Tax (Amendment)  Act, 1972",View...,133,0
20-Sep-1948,61,"The Central Silk Board Act, 1948",View...,134,637824
20-Mar-2009,25,"The Central Universities Act, 2009",View...,135,0
11-Sep-2003,45,"The Central Vigilance Commission Act, 2003",View...,136,1166317
4-Apr-1992,16,"The Cess and Other Taxes on Minerals (Validation) Act, 1992",View...,137,222795
3-Jan-1988,2,"The Chandigarh (Delegation of Powers) Act, 1987",View...,138,0
8-Dec-1983,33,"The Chandigarh Disturbed Areas Act, 1983",View...,139,241270
17-Aug-1982,36,"The Chaparmukh-Silghat Railway Line and the Katakhal-Lalabazar Railway Line (Nationalisation) Act, 1982",View...,140,0
20-Mar-1920,14,"The Charitable and Religious Trusts Act, 1920",View...,141,70224545
17-Mar-1890,6,"The Charitable Endowments Act, 1890",View...,142,495092
1-May-1949,38,"The Chartered Accountants Act, 1949",View...,143,1826871
26-Aug-2000,34,"The Chemical Weapons Convention Act, 2000",View...,144,1316179
23-Dec-1986,61,"The Child and Adolescent Labour (Prohibition and Regulation) Act, 1986",View...,145,0
24-Feb-1933,2,"The Children (Pledging of Labour) Act, 1933",View...,146,1461387
19-Aug-1982,40,"The Chit Funds Act, 1982",View...,147,194827648
27-Sep-1899,23,"The Church of Scotland Kirk Sessions Act, 1899",View...,148,1591725
18-May-2003,34,"The Cigarettes and Other Tobacco Products (Prohibition of Advertisement and Regulation of Trade and Commerce, Production, Supply and Distribution) Act, 2003",View...,149,0
24-Dec-1981,50,"The Cine-workers and Cinema Theatre Workers (Regulation of Employment) Act, 1981",View...,150,943681
17-Sep-1981,33,"The Cine-workers Welfare Fund Act, 1981",View...,151,504480
28-May-1973,25,"The Cinematograph (Amendment) Act, 1973",View...,152,0
21-Mar-1952,37,"The Cinematograph Act, 1952",View...,153,980182
30-Dec-1955,57,"The Citizenship Act, 1955",View...,154,305990
24-May-1968,27,"The Civil Defence Act, 1968",View...,155,272958
21-Sep-2010,38,"The Civil Liability for Nuclear Damage Act, 2010",View...,156,0
18-Aug-2010,23,"The Clinical Establishments (Registration and Regulation) Act, 2010",View...,157,0
1-Mar-1912,2,"The Co-operative Societies Act, 1912",View...,158,108006076
8-Jun-1957,20,"The Coal Bearing Areas (Acquisition and Development) Act, 1957",View...,159,0
9-May-1959,17,"The Coal Grading Board (Repeal) Act, 1959",View...,160,1202900
8-Dec-2000,45,"The Coal India (Regulation of Transfers and Validation) Act, 2000",View...,161,86541
26-Aug-1974,28,"The Coal Mines (Conservation and Development) Act, 1974",View...,162,838134
30-Mar-2015,11,"The Coal Mines (Special Provisions) Act, 2015",View...,163,0
23-May-1986,27,"The Coal Mines Labour Welfare Fund (Repeal) Act, 1986",View...,164,0
3-Sep-1948,46,"The Coal Mines Provident Fund and Miscellaneous Provisions Act, 1948",View...,165,453547
18-Aug-1978,30,"The Coast Guard Act, 1978",View...,166,141677
23-Jun-2005,24,"The Coastal Aquaculture Authority Act, 2005",View...,167,948969
27-Aug-1838,19,"The Coasting vessels Act, 1838",View...,168,0
17-Mar-1979,5,"The Coconut Development Board Act, 1979",View...,169,1578520
21-Mar-1908,5,"The Code of Civil Procedure, 1908",View...,170,0
26-Dec-1980,63,"The Code of Criminal Procedure (Amendment) Act, 1980",View...,171,0
25-Jan-1974,2,"The Code of Criminal Procedure Act, 1973",View...,172,0
2-Mar-1942,7,"The Coffee Act, 1942",View...,173,106706913
1-Sep-2011,11,"The Coinage Act, 2011",View...,174,0
23-Dec-1953,45,"The Coir Industry Act, 1953",View...,175,174313249
7-Jan-2009,7,"The Collection of Statistics Act, 2008",View...,176,1501815
14-May-1891,16,"The Colonial Courts of Admiralty (India) Act, 1891",View...,177,1568486
31-Dec-2016,4,"The Commercial Courts Act, 2015",View...,178,0
26-Sep-1939,30,"The Commercial Documents Evidence Act, 1939",View...,179,627716
3-Jan-1988,3,"The Commission of Sati (Prevention ) Act, 1987",View...,180,0
20-Jan-2006,4,"The Commissions for Protection of Child Rights Act, 2005",View...,181,506243
14-Aug-1952,60,"The Commissions of Inquiry Act, 1952",View...,182,1788561
17-Oct-1951,54,"The Companies (Donations to National Funds) Act, 1951",View...,183,1905130
2-May-1964,7,"The Companies (Profits) Surtax Act, 1964",View...,184,337865
29-Aug-2013,18,"The Companies Act, 2013",View...,185,0
10-Dec-1980,56,"The Company Secretaries Act, 1980",View...,186,116962889
3-Aug-2016,38,"The Compensatory Afforestation Fund Act, 2016.",View...,187,0
13-Jan-2003,12,"The Competition Act, 2002",View...,188,1113485
15-Dec-1971,56,"The Comptroller Auditor-General s (Duties, Powers and Conditions of Service) Act, 1971",View...,189,0
22-May-1963,21,"The Compulsory Deposit Scheme Act, 1963",View...,190,1652403
13-Dec-1974,52,"The Conservation of Foreign Exchange and Prevention of Smuggling Activities Act, 1974",View...,191,135830564
24-Dec-1986,68,"The Consumer Protection Act, 1986",View...,192,1733066
24-Dec-1971,70,"The Contempt of Courts Act, 1971",View...,193,1396751
14-Aug-1950,49,"The Contingency Fund of India Act, 1950",View...,194,1979094
3-Sep-1948,38,"The Continuance of Legal Proceedings Act, 1948",View...,195,318251
5-Sep-1970,37,"The Contract Labour (Regulation and Abolition) Act, 1970",View...,196,1810788
14-Jan-2003,13,"The Control of National Highways (Land and Traffic) Act, 2002",View...,197,0
4-Jun-1957,14,"The Copyright Act, 1957",View...,198,1136195
19-May-1959,23,"The Cost and Works Accountants Act, 1959",View...,199,1625547
16-Dec-1967,28,"The Court-fees (Delhi Amendment) Act, 1967",View...,200,0
11-Mar-1870,7,"The Court-Fees Act, 1870",View...,201,138097064
23-Jun-2005,30,"The Credit Information Companies (Regulation) Act, 2005.",View...,202,0
19-Dec-1932,23,"The Criminal Law (Amendment) Act, 1932",View...,203,0
3-Sep-1966,22,"The Criminal Law Amendment (Amending) Act, 1966",View...,204,0
13-Dec-1962,52,"The Customs Act,1962",View...,205,0
11-May-1982,15,"The Customs Tariff (Amendment) Act, 1982",View...,206,0
8-Apr-1938,10,"The Cutchi Memons Act, 1938",View...,207,1559584
2-Sep-1961,35,"The Dadra and Nagar Haveli Act, 1961",View...,208,0
12-May-1964,14,"The Dakshina Bharat Hindi Prachar Sabha Act, 1964",View...,209,0
27-Mar-1948,14,"The Damodar Valley Corporation Act, 1948",View...,210,1582229
12-Dec-1962,51,"The Defence of India Act, 1962",View...,211,0
28-Aug-1961,30,"The Delhi (Urban Areas)  Tenant's Relief Act, 1961",View...,212,0
30-Nov-1968,49,"The Delhi and Ajmer Rent Control (Nasirabad Cantonment Repeal) Act, 1968",View...,213,0
15-Apr-1952,38,"The Delhi and Ajmer Rent Control Act, 1952",View...,214,0
24-Sep-1948,66,"The Delhi and Ajmer-Merwara Land Development Act, 1948",View...,215,0
23-Dec-1986,58,"The Delhi Apartment Ownership Act, 1986",View...,216,0
17-Jun-1972,35,"The Delhi Co-operative Societies Act, 1972",View...,217,0
27-Dec-1957,61,"The Delhi Development Act, 1957",View...,218,0
12-Dec-1986,56,"The Delhi Fire Prevention and Fire Safety Act, 1986",View...,219,0
2-Jul-1980,37,"The Delhi High Court (Amendment) Act, 1980",View...,220,0
5-Sep-1966,26,"The Delhi High Court Act, 1966",View...,221,0
22-Apr-1949,24,"The Delhi Hotels (Control of Accommodation) Act, 1949",View...,222,0
26-Aug-1960,24,"The Delhi Land Holdings (Ceiling) Act, 1960",View...,223,0
18-Mar-1966,1,"The Delhi Land Reforms (Amendment) Act, 1966",View...,224,0
14-Jun-1972,30,"The Delhi Lands (Restrictions on Transfer) Act, 1972",View...,225,0
19-May-2006,22,"The Delhi Laws (Special Provisions) Act, 2006",View...,226,322632
15-Dec-1962,57,"The Delhi Motor Vehicles Taxation Act, 1962",View...,227,1152907
28-Dec-1957,66,"The Delhi Municipal Corporation Act, 1957",View...,228,0
27-Aug-1978,34,"The Delhi Police Act, 1978",View...,229,190803
20-Sep-1960,39,"The Delhi Primary Education Act, 1960",View...,230,0
23-Aug-1995,33,"The Delhi Rent Act, 1995",View...,231,679372
8-Apr-1941,12,"The Delhi Restriction of Uses of Land Act, 1941",View...,232,0
7-Aug-1975,43,"The Delhi Sales Tax Act, 1975",View...,233,0
9-Apr-1973,18,"The Delhi School Education Act, 1973",View...,234,0
30-Dec-1971,82,"The Delhi Sikh Gurdwaras Act, 1971",View...,235,733461
19-Nov-1946,25,"The Delhi Special Police Establishment Act, 1946",View...,236,1692639
15-Mar-1922,8,"The Delhi University Act, 1922",View...,237,0
1-Jan-1974,1,"The Delhi Urban Art Commission Act, 1973",View...,238,0
3-Jun-2002,33,"The Delimitation Act, 2002",View...,239,355944
20-May-1954,27,"The Delivery of Books and Newspapers (Public Libraries) Act, 1954",View...,240,414420
29-Mar-1948,16,"The Dentists Act, 1948",View...,241,958241
31-May-1972,18,"The Departmental Inquiries (Enforcement of Attendance of Witnesses and Production of Documents) Act, 1972",View...,242,0
8-Apr-1976,59,"The Departmentalisation of Union Accounts (Transfer of Personnel) Act, 1976",View...,243,0
7-Dec-1961,47,"The Deposit Insurance and Credit Guarantee Corporation Act, 1961",View...,244,0
10-Aug-1996,22,"The Depositories Act, 1996",View...,245,531893
25-May-2000,16,"The Designs Act, 2000",View...,246,931654
28-Feb-1917,5,"The Destruction of Records Act, 1917",View...,247,1315964
31-Mar-1992,12,"The Destructive Insects and Pests (Amendment and Validation) Act, 1992",View...,248,0
3-Feb-1914,2,"The Destructive Insects and Pests Act, 1914",View...,249,1468942
13-Mar-1973,2,"The Diplomatic and Consular Officers (Oaths and Fees) (Extension to Jammu and Kashmir) Act, 1973",View...,250,969502
3-Sep-1948,41,"The Diplomatic and Consular Officers (Oaths and Fees) Act, 1948",View...,251,1527072
29-Aug-1972,43,"The Diplomatic Relations (Vienna Convention) Act, 1972",View...,252,1919461
23-Dec-2005,53,"The Disaster Management Act, 2005",View...,253,1166740
27-Feb-1960,2,"The Displaced Persons (Compensation and Rehabilitation) Amendment Act, 1960",View...,254,0
17-Mar-1939,8,"The Dissolution of Muslim Marriages Act, 1939",View...,255,1458498
11-Jun-1976,77,"The Disturbed Areas (Special Courts) Act, 1976",View...,256,1626682
26-Jan-1869,4,"The Divorce Act, 1869",View...,257,806295
18-Aug-1997,31,"The Dock Workers (Regulation of Employment) (Inapplicability to Major Ports) Act, 1997",View...,258,737459
4-Mar-1948,9,"The Dock Workers (Regulation of Employment) Act, 1948",View...,259,1139462
29-Nov-1980,49,"The Dock Workers (Regulation of Employment) Amendment Act, 1980",View...,260,0
7-Dec-1986,54,"The Dock Workers (Safety, Health and Welfare) Act, 1986",View...,261,0
20-May-1961,28,"The Dowry Prohibition Act, 1961",View...,262,1763444
28-May-2016,32,"The Dr. Rajendra Prasad Central Agricultural University Act, 2016.",View...,263,0
10-Apr-1940,23,"The Drugs and Cosmetics Act, 1940",View...,264,1891720
30-Apr-1954,21,"The Drugs and Magic Remedies (Objectionable Advertisement) Act, 1954",View...,265,0
14-Oct-1955,36,"The Durgah khawaja Saheb Act, 1955",View...,266,0
6-Mar-1891,8,"The Easements (Extending Act 5 of 1882), 1891",View...,267,0
21-Aug-1982,42,"The East Punjab Urban Rent Restriction (Chandigarh Amendment) Act, 1982",View...,268,0
20-Dec-1974,54,"The East Punjab Urban Rent Restriction Act (Extension to Chandigarh) Act, 1974",View...,269,0
27-Mar-1974,12,"The Economic Offences (Inapplicability of Limitation)  Act, 1974",View...,270,767253
25-Jan-1991,11,"The Election Commission (Conditions of Service of Election Commissioners and Transaction of Business) Act, 1991",View...,271,0
25-Jan-1976,10,"The Election Laws (Extension to Sikkim) Act, 1976",View...,272,1818248
26-May-2003,36,"The Electricity Act, 2003",View...,273,0
1-Mar-1950,12,"The Emblems and Names (Prevention of Improper Use) Act, 1950",View...,274,126816437
10-Dec-1971,50,"The Emergency Risks (Goods) Insurance Act, 1971",View...,275,0
10-Dec-1971,51,"The Emergency Risks (Undertakings) Insurance Act, 1971",View...,276,0
10-Sep-1983,31,"The Emigration Act, 1983",View...,277,99408546
5-Mar-1923,8,"The Employee's Compensation Act, 1923",View...,278,6559712
4-Mar-1952,19,"The Employees Provident Funds and Miscellaneous Provisions Act, 1952",View...,279,0
19-Apr-1948,34,"The Employees State Insurance Act, 1948",View...,280,0
2-Sep-1959,31,"The Employment Exchanges (Compulsory Notification of Vacancies) Act, 1959",View...,281,201689
5-Jun-1993,46,"The Employment of Manual Scavengers and Construction of Dry Latrines (Prohibition) Act, 1993",View...,282,872156
20-Aug-1968,34,"The Enemy Property Act, 1968",View...,283,1510187
29-Sep-2001,52,"The Energy Conservation Act, 2001",View...,284,755257
10-Jan-2007,7,"The English and Foreign Languages University Act, 2006",View...,285,1003813
23-May-1986,29,"The Environment (Protection) Act, 1986",View...,286,182701402
4-Feb-1897,3,"The Epidemic Diseases Act, 1897",View...,287,1005961
11-Feb-1976,25,"The Equal Remuneration Act, 1976",View...,288,1399782
1-Apr-1955,10,"The Essential Commodities Act, 1955",View...,289,774360
10-Sep-1948,58,"The Exchange of Prisoners Act, 1948",View...,290,49194
14-Sep-1987,35,"The Expenditure-tax Act, 1987",View...,291,0
8-Jun-1908,6,"The Explosive Substances Act, 1908",View...,292,1568384
26-Feb-1884,4,"The Explosives Act, 1884",View...,293,176528
24-Aug-1963,22,"The Export (Quality Control and Inspection) Act, 1963",View...,294,954428
11-Sep-1981,28,"The Export-Import Bank of India Act, 1981",View...,295,1084575
15-Sep-1962,34,"The Extradition Act, 1962",View...,296,1502630
23-Sep-1948,63,"The Factories Act, 1948",View...,297,1955064
22-Jan-2012,12,"The Factoring Regulation Act, 2011",View...,298,0
14-Sep-1984,66,"The Family Courts Act, 1984",View...,299,373687
28-Dec-1956,90,"The Faridabad Development Corporation Act, 1956",View...,300,941434
27-Mar-1855,13,"The Fetal Accidents Act, 1855",View...,301,0
16-May-1951,33,"The Finance Commission (Miscellaneous Provisions) Act, 1951",View...,302,269107
26-Aug-2003,39,"The Fiscal Responsibility and Budget Management Act, 2003",View...,303,181047733
